date,home_team,away_team,home_xg,away_xg
2020-12-06,Sampdoria,AC Milan,0.986547,2.66831
2020-12-06,Crotone,Napoli,0.508882,1.93801
2020-12-06,Roma,Sassuolo,1.27993,0.209882
2020-12-06,Parma Calcio 1913,Benevento,0.501198,0.340508
2020-12-06,Verona,Cagliari,3.02671,1.67924
2020-12-07,Fiorentina,Genoa,2.79212,1.37691
2020-12-11,Sassuolo,Benevento,1.08927,2.09826
2020-12-12,Crotone,Spezia,1.69279,0.824038
2020-12-12,Torino,Udinese,1.07631,1.47406
2020-12-12,Lazio,Verona,0.647828,0.955041
2020-12-13,Cagliari,Inter,1.61081,2.74594
2020-12-13,Atalanta,Fiorentina,2.8038,0.461794
2020-12-13,Bologna,Roma,0.354826,4.03543
2020-12-13,Napoli,Sampdoria,1.51835,0.713804
2020-12-13,Genoa,Juventus,0.484378,3.60091
2020-12-13,AC Milan,Parma Calcio 1913,1.8515,0.603434
2020-12-15,Benevento,Lazio,1.43093,0.416738
2020-12-15,Udinese,Crotone,1.10391,0.123143
2020-12-16,Juventus,Atalanta,2.71039,0.902039
2020-12-16,Fiorentina,Sassuolo,1.71835,1.7103
2020-12-16,Genoa,AC Milan,1.22979,2.05417
2020-12-16,Inter,Napoli,1.31797,3.25581
2020-12-16,Parma Calcio 1913,Cagliari,0.870374,0.265316
2020-12-16,Spezia,Bologna,2.66532,1.61165
2020-12-16,Verona,Sampdoria,1.49333,0.779474
2020-12-17,Roma,Torino,3.04581,0.975058
2020-12-19,Fiorentina,Verona,1.68253,1.24682
2020-12-19,Sampdoria,Crotone,2.48022,1.04297
2020-12-19,Parma Calcio 1913,Juventus,0.926619,2.80045
2020-12-20,Sassuolo,AC Milan,1.04718,1.41457
2020-12-20,Atalanta,Roma,1.91426,0.712758
2020-12-20,Inter,Spezia,1.26331,0.779401
2020-12-20,Lazio,Napoli,0.701577,0.982563
2020-12-20,Benevento,Genoa,1.55436,0.245022
2020-12-20,Cagliari,Udinese,0.628497,1.43641
2020-12-20,Torino,Bologna,1.10564,2.17731
2020-12-22,Crotone,Parma Calcio 1913,0.7999,1.50226
2020-12-22,Juventus,Fiorentina,0.388088,1.53117
2020-12-23,Udinese,Benevento,2.4683,0.338064
2020-12-23,Verona,Inter,1.23629,2.0312
2020-12-23,Bologna,Atalanta,1.08799,1.89381
2020-12-23,AC Milan,Lazio,1.88103,1.45797
2020-12-23,Napoli,Torino,0.896358,0.390204
2020-12-23,Roma,Cagliari,3.36165,1.19646
2020-12-23,Sampdoria,Sassuolo,1.6455,2.16381
2020-12-23,Spezia,Genoa,0.530442,1.24789
2021-01-03,Spezia,Verona,0.450318,1.5461
2021-01-03,Roma,Sampdoria,2.40692,0.229603
2021-01-03,Parma Calcio 1913,Torino,0.846876,1.67327
2021-01-03,Genoa,Lazio,1.14509,1.34628
2021-01-03,Atalanta,Sassuolo,3.50279,0.499119
2021-01-03,Cagliari,Napoli,0.860583,5.2489
2021-01-03,Inter,Crotone,2.4614,1.85185
2021-01-03,Benevento,AC Milan,2.34965,1.53692
2021-01-03,Fiorentina,Bologna,0.352245,0.633738
2021-01-03,Juventus,Udinese,3.54071,1.75781
2021-01-06,Napoli,Spezia,4.01311,1.92698
2021-01-06,Sassuolo,Genoa,2.26,1.04966
2021-01-06,AC Milan,Juventus,1.02584,2.3569
2021-01-06,Sampdoria,Inter,1.3375,2.49173
2021-01-06,Torino,Verona,1.36437,0.299538
2021-01-06,Crotone,Roma,0.498045,1.89996
2021-01-06,Cagliari,Benevento,1.16751,1.23401
2021-01-06,Atalanta,Parma Calcio 1913,2.38532,0.0467904
2021-01-06,Lazio,Fiorentina,1.91891,1.77283
2021-01-06,Bologna,Udinese,1.30678,1.70449
2021-01-09,Benevento,Atalanta,0.945676,4.0811
2021-01-09,Genoa,Bologna,1.0511,1.03548
2021-01-09,AC Milan,Torino,1.58807,0.372133
2021-01-10,Parma Calcio 1913,Lazio,0.38214,3.416
2021-01-10,Udinese,Napoli,2.22446,1.7625
2021-01-10,Verona,Crotone,1.29189,0.832994
2021-01-10,Fiorentina,Cagliari,1.90744,1.25523
2021-01-10,Juventus,Sassuolo,3.03948,0.542444
2021-01-10,Roma,Inter,0.904251,1.9311
2021-01-11,Spezia,Sampdoria,1.71534,0.433748
2021-01-15,Lazio,Roma,0.941571,0.639638
2021-01-16,Sampdoria,Udinese,1.50541,2.78281
2021-01-16,Bologna,Verona,2.59435,0.695086
2021-01-16,Torino,Spezia,0.994528,0.310945
2021-01-17,Napoli,Fiorentina,2.24139,1.1403
2021-01-17,Crotone,Benevento,1.49503,2.46021
2021-01-17,Sassuolo,Parma Calcio 1913,1.81397,0.698377
2021-01-17,Atalanta,Genoa,2.08328,0.905971
2021-01-17,Inter,Juventus,1.73238,0.368127
2021-01-18,Cagliari,AC Milan,1.1919,1.69958
2021-01-20,Udinese,Atalanta,0.418061,1.28447
2021-01-22,Benevento,Torino,1.60271,1.4463
2021-01-23,Roma,Spezia,2.59451,1.46005
2021-01-23,AC Milan,Atalanta,1.74436,2.39517
2021-01-23,Udinese,Inter,0.210828,0.725987
2021-01-23,Fiorentina,Crotone,1.03932,0.611551
2021-01-24,Lazio,Sassuolo,2.00707,0.657277
2021-01-24,Parma Calcio 1913,Sampdoria,1.05418,2.1892
2021-01-24,Genoa,Cagliari,2.49498,1.27481
2021-01-24,Juventus,Bologna,3.5214,0.43025
2021-01-24,Verona,Napoli,2.35109,0.903544
2021-01-29,Torino,Fiorentina,2.16367,1.48381
2021-01-30,Bologna,AC Milan,1.3455,3.3292
2021-01-30,Sampdoria,Juventus,0.240857,1.63913
2021-01-30,Inter,Benevento,1.65732,0.0
2021-01-31,Spezia,Udinese,0.816035,1.20302
2021-01-31,Crotone,Genoa,0.63775,1.25048
2021-01-31,Atalanta,Lazio,1.18024,2.39061
2021-01-31,Cagliari,Sassuolo,0.879547,1.89569
2021-01-31,Napoli,Parma Calcio 1913,1.05768,0.540369
2021-01-31,Roma,Verona,2.18476,0.728479
2021-02-05,Fiorentina,Inter,0.54225,2.48145
2021-02-06,Genoa,Napoli,1.09369,2.09283
2021-02-06,Juventus,Roma,0.251055,0.652535
2021-02-06,Sassuolo,Spezia,0.974042,1.65222
2021-02-06,Atalanta,Torino,2.05759,2.80114
2021-02-07,Benevento,Sampdoria,0.949104,1.70084
2021-02-07,AC Milan,Crotone,3.26629,0.483519
2021-02-07,Udinese,Verona,2.21674,0.324304
2021-02-07,Parma Calcio 1913,Bologna,0.787202,1.45085
2021-02-07,Lazio,Cagliari,1.0166,1.23787
2021-02-12,Bologna,Benevento,1.91922,0.80004
2021-02-13,Torino,Genoa,0.406879,0.209162
2021-02-13,Napoli,Juventus,1.05643,2.01493
2021-02-13,Spezia,AC Milan,1.33279,0.522191
2021-02-14,Inter,Lazio,2.41606,0.975673
2021-02-14,Sampdoria,Fiorentina,1.37373,1.28041
2021-02-14,Crotone,Sassuolo,0.737979,2.7814
2021-02-14,Roma,Udinese,2.98143,0.310308
2021-02-14,Cagliari,Atalanta,0.203346,0.966776
2021-02-15,Verona,Parma Calcio 1913,1.25993,1.28195
2021-02-19,Fiorentina,Spezia,2.08276,0.854682
2021-02-19,Cagliari,Torino,0.804795,1.16138
2021-02-20,Lazio,Sampdoria,1.36887,1.27226
2021-02-20,Genoa,Verona,0.942869,1.17826
2021-02-20,Sassuolo,Bologna,1.75431,0.547118
2021-02-21,Parma Calcio 1913,Udinese,2.71894,1.34636
2021-02-21,AC Milan,Inter,0.707265,2.95518
2021-02-21,Atalanta,Napoli,2.68448,0.624734
2021-02-21,Benevento,Roma,0.24834,0.917367
2021-02-22,Juventus,Crotone,4.42058,0.654355
2021-02-27,Verona,Juventus,0.7004,1.22214
2021-02-27,Bologna,Lazio,1.30451,2.4983
2021-02-27,Spezia,Parma Calcio 1913,1.50261,1.22437
2021-02-28,Sampdoria,Atalanta,0.459133,1.37431
2021-02-28,Crotone,Cagliari,0.859768,1.47542
2021-02-28,Udinese,Fiorentina,1.00916,0.393598
2021-02-28,Inter,Genoa,2.85565,0.104998
2021-02-28,Napoli,Benevento,2.34858,0.430179
2021-02-28,Roma,AC Milan,1.198,3.2493
2021-03-02,Juventus,Spezia,2.61694,1.26299
2021-03-03,Cagliari,Bologna,0.918475,0.572194
2021-03-03,Sassuolo,Napoli,2.4724,2.54342
2021-03-03,Fiorentina,Roma,0.44021,1.38176
2021-03-03,Genoa,Sampdoria,0.282448,0.554452
2021-03-03,AC Milan,Udinese,1.31277,0.772446
2021-03-03,Benevento,Verona,0.345715,1.81493
2021-03-03,Atalanta,Crotone,3.83419,0.599388
2021-03-04,Parma Calcio 1913,Inter,0.807935,3.45928
2021-03-06,Spezia,Benevento,1.68194,0.319654
2021-03-06,Udinese,Sassuolo,1.7241,0.944927
2021-03-06,Juventus,Lazio,1.44911,0.876141
2021-03-07,Roma,Genoa,1.11292,0.22588
2021-03-07,Verona,AC Milan,1.12134,1.02359
2021-03-07,Fiorentina,Parma Calcio 1913,1.2552,2.66766
2021-03-07,Crotone,Torino,2.60234,1.97011
2021-03-07,Sampdoria,Cagliari,0.52749,0.979884
2021-03-07,Napoli,Bologna,1.22462,0.770095
2021-03-08,Inter,Atalanta,0.181511,0.676989
2021-03-12,Lazio,Crotone,2.70511,1.38008
2021-03-12,Atalanta,Spezia,2.01267,1.24595
2021-03-13,Genoa,Udinese,1.64784,1.91532
2021-03-13,Sassuolo,Verona,1.56376,1.47961
2021-03-13,Benevento,Fiorentina,1.543,2.26928
2021-03-14,Bologna,Sampdoria,2.26652,1.56796
2021-03-14,Torino,Inter,1.35492,2.51476
2021-03-14,Parma Calcio 1913,Roma,2.09688,1.6811
2021-03-14,Cagliari,Juventus,0.656951,2.33997
2021-03-14,AC Milan,Napoli,1.48364,1.34959
2021-03-17,Torino,Sassuolo,2.1526,1.41405
2021-03-19,Parma Calcio 1913,Genoa,2.09686,0.896292
2021-03-20,Crotone,Bologna,1.94617,3.85076
2021-03-20,Spezia,Cagliari,1.03827,2.95218
2021-03-21,Fiorentina,AC Milan,0.445056,1.83261
2021-03-21,Sampdoria,Torino,0.774348,0.739358
2021-03-21,Roma,Napoli,0.733296,1.07404
2021-03-21,Udinese,Lazio,1.92074,1.51277
2021-03-21,Verona,Atalanta,0.145024,2.06793
2021-03-21,Juventus,Benevento,2.31196,0.247326
2021-04-03,AC Milan,Sampdoria,0.96551,1.01539
2021-04-03,Napoli,Crotone,3.45014,1.17165
2021-04-03,Genoa,Fiorentina,1.18401,0.905325
2021-04-03,Benevento,Parma Calcio 1913,1.38823,1.2091
2021-04-03,Sassuolo,Roma,3.38116,1.55499
2021-04-03,Lazio,Spezia,2.36513,0.938101
2021-04-03,Atalanta,Udinese,2.63099,0.738068
2021-04-03,Cagliari,Verona,1.24308,1.30136
2021-04-03,Torino,Juventus,1.15909,3.29698
2021-04-03,Bologna,Inter,1.26861,2.12357
2021-04-07,Juventus,Napoli,1.61051,1.36435
2021-04-07,Inter,Sassuolo,1.27678,0.868116
2021-04-10,Udinese,Torino,1.03189,1.53854
2021-04-10,Spezia,Crotone,1.39234,1.43962
2021-04-10,Parma Calcio 1913,AC Milan,1.7023,1.0074
2021-04-11,Inter,Cagliari,1.25573,0.242059
2021-04-11,Juventus,Genoa,2.82825,1.47493
2021-04-11,Verona,Lazio,0.215489,0.457956
2021-04-11,Sampdoria,Napoli,0.904896,1.89882
2021-04-11,Roma,Bologna,1.3735,2.0125
2021-04-11,Fiorentina,Atalanta,1.28762,3.07955
2021-04-12,Benevento,Sassuolo,0.392283,1.28252
2021-04-17,Crotone,Udinese,1.56852,0.827427
2021-04-17,Sampdoria,Verona,1.94443,1.31995
2021-04-17,Sassuolo,Fiorentina,2.27601,0.777004
2021-04-17,Cagliari,Parma Calcio 1913,2.36238,1.6174
2021-04-18,Torino,Roma,3.37014,1.507
2021-04-18,Napoli,Inter,0.584142,1.0199
2021-04-18,Bologna,Spezia,3.12881,0.532614
2021-04-18,Atalanta,Juventus,0.979557,0.795659
2021-04-18,Lazio,Benevento,3.64262,1.40017
2021-04-18,AC Milan,Genoa,1.21528,1.31309
2021-04-20,Verona,Fiorentina,1.9565,1.14388
2021-04-21,AC Milan,Sassuolo,1.11244,2.13785
2021-04-21,Genoa,Benevento,1.28057,1.03972
2021-04-21,Udinese,Cagliari,0.764035,1.37919
2021-04-21,Spezia,Inter,0.0315577,2.88353
2021-04-21,Juventus,Parma Calcio 1913,2.49694,1.3096
2021-04-21,Crotone,Sampdoria,0.688921,2.0374
2021-04-21,Bologna,Torino,0.327911,1.85996
2021-04-22,Roma,Atalanta,1.11253,2.39045
2021-04-22,Napoli,Lazio,1.59439,1.43947
2021-04-24,Sassuolo,Sampdoria,1.66072,0.986504
2021-04-24,Parma Calcio 1913,Crotone,2.13448,2.71958
2021-04-24,Genoa,Spezia,2.46449,0.932413
2021-04-25,Benevento,Udinese,2.51862,1.34953
2021-04-25,Fiorentina,Juventus,1.21138,1.15603
2021-04-25,Inter,Verona,0.85992,1.06135
2021-04-25,Cagliari,Roma,1.26292,1.58437
2021-04-25,Atalanta,Bologna,4.45853,0.901726
2021-04-26,Torino,Napoli,1.04779,3.0505
2021-04-26,Lazio,AC Milan,2.28486,1.83
2021-05-01,Verona,Spezia,2.04122,1.17641
2021-05-01,Crotone,Inter,0.759966,2.34169
2021-05-01,AC Milan,Benevento,3.44683,0.742758
2021-05-02,Sampdoria,Roma,1.37262,1.63837
2021-05-02,Udinese,Juventus,0.372087,2.79425
2021-05-02,Bologna,Fiorentina,1.93952,2.01163
2021-05-02,Sassuolo,Atalanta,1.26321,1.94826
2021-05-02,Lazio,Genoa,2.90489,1.12186
2021-05-02,Napoli,Cagliari,2.9066,1.88547
2021-05-03,Torino,Parma Calcio 1913,1.35363,0.402756
2021-05-08,Udinese,Bologna,0.488745,2.52775
2021-05-08,Spezia,Napoli,1.27161,2.32097
2021-05-08,Inter,Sampdoria,1.95771,1.4093
2021-05-08,Fiorentina,Lazio,1.42543,0.980945
2021-05-09,Juventus,AC Milan,1.10288,1.22848
2021-05-09,Genoa,Sassuolo,0.749499,1.91968
2021-05-09,Parma Calcio 1913,Atalanta,1.05585,3.16517
2021-05-09,Benevento,Cagliari,1.11891,1.94848
2021-05-09,Verona,Torino,1.76249,0.858971
2021-05-09,Roma,Crotone,2.34234,0.285602
2021-05-11,Napoli,Udinese,3.38173,0.186833
2021-05-12,Cagliari,Fiorentina,0.346121,0.10611
2021-05-12,Atalanta,Benevento,1.79069,0.183599
2021-05-12,Bologna,Genoa,2.30788,1.65544
2021-05-12,Sassuolo,Juventus,2.23729,1.36904
2021-05-12,Torino,AC Milan,0.86194,4.30596
2021-05-12,Lazio,Parma Calcio 1913,1.35561,0.569751
2021-05-12,Inter,Roma,2.30537,0.961595
2021-05-12,Sampdoria,Spezia,1.83643,2.7592
2021-05-13,Crotone,Verona,0.646392,0.622067
2021-05-15,Genoa,Atalanta,1.7247,2.28339
2021-05-15,Spezia,Torino,2.73126,0.940601
2021-05-15,Juventus,Inter,3.16532,1.34382
2021-05-15,Roma,Lazio,1.03543,0.765258
2021-05-16,AC Milan,Cagliari,1.40469,0.425678
2021-05-16,Parma Calcio 1913,Sassuolo,0.998801,2.48538
2021-05-16,Udinese,Sampdoria,0.344524,1.40036
2021-05-16,Benevento,Crotone,1.7951,1.10271
2021-05-16,Fiorentina,Napoli,0.344483,1.90774
2021-05-17,Verona,Bologna,1.98719,2.04284
2021-05-18,Lazio,Torino,2.14691,0.280579
2021-05-22,Crotone,Fiorentina,2.41313,0.470867
2021-05-22,Cagliari,Genoa,2.16617,1.63375
2021-05-22,Sampdoria,Parma Calcio 1913,1.34869,0.720234
2021-05-23,Spezia,Roma,2.87459,2.72274
2021-05-23,Atalanta,AC Milan,0.61287,2.06325
2021-05-23,Sassuolo,Lazio,1.9712,0.974681
2021-05-23,Napoli,Verona,1.57132,0.51703
2021-05-23,Torino,Benevento,1.35452,0.349447
2021-05-23,Inter,Udinese,3.52785,1.16043
2021-05-23,Bologna,Juventus,1.06031,3.63043
2021-08-21,Verona,Sassuolo,2.25155,1.86679
2021-08-21,Inter,Genoa,2.20707,0.967177
2021-08-21,Torino,Atalanta,0.864837,1.01343
2021-08-21,Empoli,Lazio,1.13436,1.78152
2021-08-22,Bologna,Salernitana,1.72577,1.63711
2021-08-22,Udinese,Juventus,2.08573,1.49379
2021-08-22,Napoli,Venezia,2.39159,0.60988
2021-08-22,Roma,Fiorentina,2.75414,0.867167
2021-08-23,Cagliari,Spezia,3.28935,1.03088
2021-08-23,Sampdoria,AC Milan,1.24757,0.804449
2021-08-27,Verona,Inter,0.603998,1.8369
2021-08-27,Udinese,Venezia,3.01783,0.908926
2021-08-28,Juventus,Empoli,1.81566,1.10327
2021-08-28,Fiorentina,Torino,0.53999,0.293784
2021-08-28,Lazio,Spezia,2.71713,0.735352
2021-08-28,Atalanta,Bologna,0.989249,0.41987
2021-08-29,Sassuolo,Sampdoria,1.22815,0.577075
2021-08-29,Genoa,Napoli,0.339332,1.15407
2021-08-29,AC Milan,Cagliari,2.67169,0.406709
2021-08-29,Salernitana,Roma,0.221399,1.88679
2021-09-11,Empoli,Venezia,1.88537,2.43118
2021-09-11,Napoli,Juventus,2.18708,1.56057
2021-09-11,Atalanta,Fiorentina,2.11526,1.81465
2021-09-12,Roma,Sassuolo,2.32713,2.09991
2021-09-12,Torino,Salernitana,2.9969,0.252452
2021-09-12,AC Milan,Lazio,3.47807,0.24655
2021-09-12,Cagliari,Genoa,1.83111,1.25494
2021-09-12,Sampdoria,Inter,1.46613,0.965476
2021-09-12,Spezia,Udinese,0.788419,0.78059
2021-09-13,Bologna,Verona,1.25512,0.315142
2021-09-17,Sassuolo,Torino,0.79628,2.48473
2021-09-18,Genoa,Fiorentina,1.28373,1.12359
2021-09-18,Inter,Bologna,4.28011,0.855616
2021-09-18,Salernitana,Atalanta,0.792486,1.38299
2021-09-19,Empoli,Sampdoria,0.927264,1.34865
2021-09-19,Venezia,Spezia,0.805717,0.478482
2021-09-19,Verona,Roma,1.02132,0.661729
2021-09-19,Lazio,Cagliari,1.72557,1.91594
2021-09-19,Juventus,AC Milan,1.31518,1.04896
2021-09-20,Udinese,Napoli,0.243458,3.30273
2021-09-21,Atalanta,Sassuolo,2.10813,0.911464
2021-09-21,Fiorentina,Inter,1.733,2.73737
2021-09-21,Bologna,Genoa,2.2881,1.69881
2021-09-22,AC Milan,Venezia,2.11409,0.581225
2021-09-22,Cagliari,Empoli,0.754694,1.14537
2021-09-22,Salernitana,Verona,2.68942,2.06188
2021-09-22,Spezia,Juventus,1.03395,2.54565
2021-09-23,Sampdoria,Napoli,0.56857,2.10601
2021-09-23,Torino,Lazio,1.27244,0.846161
2021-09-23,Roma,Udinese,1.383,0.809534
2021-09-25,Spezia,AC Milan,0.953769,1.74102
2021-09-25,Inter,Atalanta,3.52091,1.50237
2021-09-25,Genoa,Verona,1.43713,2.07264
2021-09-26,Napoli,Cagliari,2.05833,0.153322
2021-09-26,Juventus,Sampdoria,2.62795,0.600946
2021-09-26,Empoli,Bologna,1.47687,2.49784
2021-09-26,Sassuolo,Salernitana,1.60845,1.16385
2021-09-26,Udinese,Fiorentina,0.492029,1.13861
2021-09-26,Lazio,Roma,2.48417,1.84369
2021-09-27,Venezia,Torino,1.5265,0.8526
2021-10-01,Cagliari,Venezia,0.658426,0.486148
2021-10-02,Salernitana,Genoa,0.547267,1.58603
2021-10-02,Torino,Juventus,0.908329,1.89552
2021-10-02,Sassuolo,Inter,1.61921,2.04169
2021-10-03,Bologna,Lazio,0.778479,0.96271
2021-10-03,Verona,Spezia,0.690616,1.57689
2021-10-03,Sampdoria,Udinese,1.52931,3.28192
2021-10-03,Fiorentina,Napoli,0.383136,1.64223
2021-10-03,Roma,Empoli,1.8551,0.43764
2021-10-03,Atalanta,AC Milan,2.63096,2.50955
2021-10-16,Spezia,Salernitana,1.67718,1.60938
2021-10-16,Lazio,Inter,2.31397,1.44791
2021-10-16,AC Milan,Verona,1.51852,1.58319
2021-10-17,Empoli,Atalanta,0.575048,3.83506
2021-10-17,Juventus,Roma,1.46974,1.4565
2021-10-17,Napoli,Torino,1.32917,1.07482
2021-10-17,Cagliari,Sampdoria,1.50713,1.78619
2021-10-17,Genoa,Sassuolo,1.38414,2.8217
2021-10-17,Udinese,Bologna,1.35716,1.49614
2021-10-18,Venezia,Fiorentina,0.794394,0.42719
2021-10-22,Torino,Genoa,2.2411,2.35473
2021-10-22,Sampdoria,Spezia,0.974056,1.05608
2021-10-23,Salernitana,Empoli,1.37213,2.83049
2021-10-23,Sassuolo,Venezia,2.13069,0.506648
2021-10-23,Bologna,AC Milan,0.631007,0.90866
2021-10-24,Roma,Napoli,1.6324,0.593957
2021-10-24,Verona,Lazio,3.536,1.42458
2021-10-24,Inter,Juventus,0.961912,1.34492
2021-10-24,Atalanta,Udinese,0.629032,0.667553
2021-10-24,Fiorentina,Cagliari,3.1216,0.119909
2021-10-26,Spezia,Genoa,2.40615,1.0654
2021-10-26,Venezia,Salernitana,0.62413,1.52483
2021-10-26,AC Milan,Torino,1.12486,0.488007
2021-10-27,Juventus,Sassuolo,1.15204,1.12654
2021-10-27,Sampdoria,Atalanta,0.984824,1.98512
2021-10-27,Udinese,Verona,0.940667,0.843224
2021-10-27,Cagliari,Roma,1.31963,2.49703
2021-10-27,Empoli,Inter,0.542985,3.07924
2021-10-27,Lazio,Fiorentina,0.637443,0.517761
2021-10-28,Napoli,Bologna,2.67727,0.251648
2021-10-30,Verona,Juventus,1.57716,1.78968
2021-10-30,Atalanta,Lazio,0.723746,1.4355
2021-10-30,Torino,Sampdoria,2.61562,0.249004
2021-10-31,Roma,AC Milan,1.25894,1.86101
2021-10-31,Salernitana,Napoli,0.405769,1.54055
2021-10-31,Sassuolo,Empoli,1.24312,1.4834
2021-10-31,Genoa,Venezia,0.720997,0.488128
2021-10-31,Fiorentina,Spezia,2.8175,0.0882599
2021-10-31,Inter,Udinese,2.0569,0.303819
2021-11-01,Bologna,Cagliari,1.7361,0.403517
2021-11-05,Empoli,Genoa,0.745284,1.69731
2021-11-06,Spezia,Torino,0.333765,0.420439
2021-11-06,Juventus,Fiorentina,0.984607,0.320219
2021-11-06,Cagliari,Atalanta,0.510728,3.54195
2021-11-07,Venezia,Roma,3.22538,2.76533
2021-11-07,Sampdoria,Bologna,1.05575,1.86418
2021-11-07,Udinese,Sassuolo,1.59111,0.694033
2021-11-07,Lazio,Salernitana,1.67971,0.239577
2021-11-07,Napoli,Verona,0.800943,1.22561
2021-11-07,AC Milan,Inter,1.15715,2.34764
2021-11-20,Fiorentina,AC Milan,1.50869,1.57419
2021-11-20,Lazio,Juventus,0.254933,2.76719
2021-11-20,Atalanta,Spezia,2.5762,0.928225
2021-11-21,Sassuolo,Cagliari,3.47952,1.23102
2021-11-21,Bologna,Venezia,0.995082,1.01889
2021-11-21,Salernitana,Sampdoria,0.982098,1.52856
2021-11-21,Inter,Napoli,2.19596,0.941603
2021-11-21,Genoa,Roma,0.102684,2.34272
2021-11-22,Verona,Empoli,1.30231,1.56263
2021-11-22,Torino,Udinese,1.93566,1.00294
2021-11-26,Cagliari,Salernitana,1.71881,0.238047
2021-11-27,Empoli,Fiorentina,2.14107,2.39546
2021-11-27,Sampdoria,Verona,0.75047,0.697659
2021-11-27,Juventus,Atalanta,0.818174,0.573467
2021-11-27,Venezia,Inter,0.192519,2.60343
2021-11-28,Napoli,Lazio,1.19531,0.272761
2021-11-28,Roma,Torino,0.962178,0.798443
2021-11-28,Udinese,Genoa,0.782758,0.602047
2021-11-28,AC Milan,Sassuolo,0.880541,1.18489
2021-11-28,Spezia,Bologna,0.638423,2.54608
2021-11-30,Atalanta,Venezia,2.90312,0.520194
2021-11-30,Fiorentina,Sampdoria,2.87335,0.634027
2021-11-30,Verona,Cagliari,1.16014,0.575054
2021-11-30,Salernitana,Juventus,0.461655,2.54436
2021-12-01,Bologna,Roma,0.220551,0.90512
2021-12-01,Inter,Spezia,2.85144,0.25153
2021-12-01,Genoa,AC Milan,0.357508,1.10251
2021-12-01,Sassuolo,Napoli,0.306603,0.922552
2021-12-02,Torino,Empoli,1.37796,0.972492
2021-12-02,Lazio,Udinese,1.45921,2.04224
2021-12-04,Napoli,Atalanta,1.11737,1.52971
2021-12-04,Roma,Inter,0.530518,1.67407
2021-12-04,AC Milan,Salernitana,2.58223,0.194258
2021-12-05,Bologna,Fiorentina,0.587444,1.21379
2021-12-05,Spezia,Sassuolo,2.36057,1.4473
2021-12-05,Venezia,Verona,1.48718,2.08845
2021-12-05,Sampdoria,Lazio,1.14767,1.15156
2021-12-05,Juventus,Genoa,3.00541,0.0
2021-12-06,Empoli,Udinese,2.02523,2.08721
2021-12-06,Cagliari,Torino,1.20956,1.90192
2021-12-10,Genoa,Sampdoria,1.01041,2.02929
2021-12-11,Fiorentina,Salernitana,2.74247,0.924612
2021-12-11,Venezia,Juventus,0.433734,1.53897
2021-12-11,Udinese,AC Milan,2.28394,1.15102
2021-12-12,Inter,Cagliari,3.63912,0.222398
2021-12-12,Sassuolo,Lazio,0.893952,0.733536
2021-12-12,Verona,Atalanta,0.996933,1.01933
2021-12-12,Torino,Bologna,2.12527,0.945252
2021-12-12,Napoli,Empoli,1.61708,0.644488
2021-12-13,Roma,Spezia,2.29875,0.609287
2021-12-17,Lazio,Genoa,2.07083,0.172789
2021-12-17,Salernitana,Inter,1.09173,3.31333
2021-12-18,Atalanta,Roma,1.47111,1.99516
2021-12-18,Bologna,Juventus,0.844256,1.39683
2021-12-18,Cagliari,Udinese,0.183657,0.521701
2021-12-19,Torino,Verona,0.860761,0.261412
2021-12-19,AC Milan,Napoli,0.369086,0.994378
2021-12-19,Fiorentina,Sassuolo,2.26952,1.00122
2021-12-19,Spezia,Empoli,1.36967,1.224
2021-12-19,Sampdoria,Venezia,1.80875,0.811355
2021-12-21,Genoa,Atalanta,0.0227283,1.41779
2021-12-21,Juventus,Cagliari,2.24385,1.13484
2021-12-22,Napoli,Spezia,1.45364,0.355079
2021-12-22,Empoli,AC Milan,1.66086,1.96497
2021-12-22,Roma,Sampdoria,1.45266,1.18082
2021-12-22,Sassuolo,Bologna,0.775996,1.4889
2021-12-22,Verona,Fiorentina,0.948779,1.28925
2021-12-22,Venezia,Lazio,0.755959,1.55202
2021-12-22,Inter,Torino,1.02989,0.536356
2022-01-06,Juventus,Napoli,1.07965,0.884683
2022-01-06,Sassuolo,Genoa,2.1565,0.213242
2022-01-06,AC Milan,Roma,3.01902,0.861234
2022-01-06,Lazio,Empoli,3.09009,2.15425
2022-01-06,Sampdoria,Cagliari,0.731494,2.18965
2022-01-06,Spezia,Verona,1.32415,2.16034
2022-01-09,Inter,Lazio,2.15451,0.747451
2022-01-09,Verona,Salernitana,1.38469,1.28422
2022-01-09,Roma,Juventus,2.53255,1.45001
2022-01-09,Genoa,Spezia,0.956415,1.75709
2022-01-09,Empoli,Sassuolo,1.02555,4.0481
2022-01-09,Napoli,Sampdoria,1.42942,0.369245
2022-01-09,Venezia,AC Milan,0.511301,3.87292
2022-01-09,Udinese,Atalanta,0.725694,3.65946
2022-01-10,Torino,Fiorentina,2.52401,0.472644
2022-01-11,Cagliari,Bologna,1.47121,0.693001
2022-01-15,Sampdoria,Torino,1.28669,1.31237
2022-01-15,Salernitana,Lazio,0.232152,1.73777
2022-01-15,Juventus,Udinese,1.70532,0.552532
2022-01-16,Atalanta,Inter,1.51513,1.50653
2022-01-16,Roma,Cagliari,2.01468,0.642616
2022-01-16,Sassuolo,Verona,0.85553,4.11644
2022-01-16,Venezia,Empoli,1.03771,1.12304
2022-01-17,Bologna,Napoli,0.80171,2.20066
